币种,价格,高胜率多,高胜率空,高胜率多空比,高胜率多人数,高胜率空人数,高胜率多空人数比,低胜率多,低胜率空,低胜率多空比,低胜率多人数,低胜率空人数,低胜率多空人数比,多,空,多空比,多人数,空人数,多空人数比
大盘,0,180.385073839543,277.9845440640595,0.6489032490884622,220.0001,96.0001,2.291665321181957,587.2700540478767,1028.7771381501352,0.5708428310371075,596.0001,489.0001,1.2188138611832595,2063.9910374422716,3473.1788318246745,0.59426569646514,2097.0001,1393.0001,1.5053840268927476
BTC,43002.8,71.73657546353377,45.74579355534918,1.5681567612711227,29.0001,17.0001,1.7058782007164663,119.61230047737459,369.8341497246723,0.3234214595012967,25.0001,52.0001,0.48077022928802055,508.30038712036026,1164.0926787983392,0.43664941492894255,151.0001,209.0001,0.7224881710582913
ETH,2345.62,16.73261290693711,161.4828223464522,0.10361853145617088,18.0001,24.0001,0.7500010416623264,89.81441268357207,299.17404407113594,0.3002079039390747,26.0001,48.0001,0.5416676215257884,389.90950647796797,1307.7203272709241,0.2981597045995824,162.0001,214.0001,0.7570094593413741
DOGE,0.09347,5.226140510685206,3.2049486477424005,1.630647191294798,9.0001,4.0001,2.2499687507812305,2.6864219356213552,23.017346876942845,0.11671292742746225,8.0001,9.0001,0.8888901234430728,62.026231492362385,30.944415637143248,2.0044402266207593,47.0001,21.0001,2.238089342431703
