币种,价格,高胜率多,高胜率空,高胜率多空比,高胜率多人数,高胜率空人数,高胜率多空人数比,低胜率多,低胜率空,低胜率多空比,低胜率多人数,低胜率空人数,低胜率多空人数比,多,空,多空比,多人数,空人数,多空人数比
大盘,0,222.18209071920725,53.60749863801241,4.144608429121159,135.0001,49.0001,2.7550984589827365,1292.7289693295525,644.3105794928845,2.0063755127954233,782.0001,187.0001,4.181816480312042,3015.5878148970405,1380.7664601568924,2.1839955574778287,2065.0001,723.0001,2.8561546533672684
BTC,62986.6,85.6582553546329,18.170310228809452,4.714187830366249,16.0001,13.0001,1.2307674556349566,249.14858737622166,195.08944667221297,1.2770992569107966,35.0001,37.0001,0.9459460920375891,808.7894283093954,502.80518588692314,1.608554269150449,169.0001,139.0001,1.2158271828581417
ETH,3176.55,65.77651028886677,16.614580937097372,3.958962945733988,16.0001,5.0001,3.1999560008799826,304.99395162690195,292.9965508989407,1.040947242181357,45.0001,28.0001,1.6071406887832544,739.9355796766168,449.1520886199583,1.6474054077096802,194.0001,88.0001,2.204544085745357
DOGE,0.1407,2.6292551737506358,0.6035158933688386,4.356563269732761,5.0001,1.0001,4.999600039996,40.14644595230966,14.88320637299504,2.6974325925597404,11.0001,4.0001,2.7499562510937228,111.13546711320514,36.31275629358265,3.0605076137623155,41.0001,12.0001,3.4166465279456006
