币种,价格,高胜率多,高胜率空,高胜率多空比,高胜率多人数,高胜率空人数,高胜率多空人数比,低胜率多,低胜率空,低胜率多空比,低胜率多人数,低胜率空人数,低胜率多空人数比,多,空,多空比,多人数,空人数,多空人数比
大盘,0,523.3531200116271,654.8751252980522,0.7991647564464053,310.0001,282.0001,1.09929074493236,1135.8074038242032,1098.4789590099758,1.0339819388510367,653.0001,513.0001,1.2729044302330546,4157.8082889542275,5032.117287959153,0.8262542486644794,2504.0001,2285.0001,1.0958424465714465
BTC,30673.9,150.53721032180545,311.25542763273205,0.4836452538891397,37.0001,77.0001,0.48052015516862967,289.04216103128084,388.56753769753277,0.7438659511908993,48.0001,71.0001,0.6760567942862052,1141.5250568013878,2154.3397495744157,0.5298723458205202,267.0001,419.0001,0.637231590159525
ETH,1881.52,214.29329683061152,191.03542060003855,1.1217464078521169,48.0001,59.0001,0.8135596380345118,336.0190119663855,346.7115110940143,0.9691602419144099,56.0001,45.0001,1.244443901235775,1397.1772469223572,1679.7231225743828,0.8317902088416874,312.0001,316.0001,0.9873417761576657
DOGE,0.0654,9.037379006597702,2.5084090374634416,3.602833059370771,10.0001,3.0000999999999998,3.333255558148062,16.8105942065403,2.639451185035392,6.368973331217296,19.0001,3.0000999999999998,6.333155561481284,83.1988049230231,24.525037174458006,3.3924028058017313,87.0001,21.0001,4.142842176942015
