币种,价格,高胜率多,高胜率空,高胜率多空比,高胜率多人数,高胜率空人数,高胜率多空人数比,低胜率多,低胜率空,低胜率多空比,低胜率多人数,低胜率空人数,低胜率多空人数比,多,空,多空比,多人数,空人数,多空人数比
大盘,0,203.99506584314517,254.14573311511967,0.8026696468311042,375.0001,478.0001,0.7845188735316164,1238.6891240108584,1066.3511579264489,1.1616146471107378,623.0001,334.0001,1.865269202015209,3761.6268679724662,3730.696145935466,1.0082908714157004,2551.0001,1689.0001,1.5103611302332074
BTC,27321.2,95.68995772067804,130.0739302936113,0.7356582330116455,31.0001,36.0001,0.8611114969125085,343.0560522051118,285.1314640744801,1.2031504601523073,62.0001,48.0001,1.2916660590290436,1268.480757973216,1336.5540485721567,0.9490680600072525,296.0001,268.0001,1.1044775729561296
ETH,1714.63,43.438507043808954,35.55637076984219,1.2216800000480406,28.0001,22.0001,1.272726033063486,245.086973159202,371.141084296081,0.660360664796899,56.0001,50.0001,1.11999976000048,889.2056931035364,1308.686932650254,0.6794640268186862,281.0001,219.0001,1.2831048935594092
DOGE,0.06534,3.332697649160081,2.131705130968608,1.563395237335552,8.0001,5.0001,1.5999880002399953,15.786265907536489,8.4833123212675,1.8608611011480298,10.0001,4.0001,2.499962500937477,66.75092558461024,18.173463341260078,3.672988705078709,67.0001,18.0001,3.722207098849451
