币种,价格,高胜率多,高胜率空,高胜率多空比,高胜率多人数,高胜率空人数,高胜率多空人数比,低胜率多,低胜率空,低胜率多空比,低胜率多人数,低胜率空人数,低胜率多空人数比,多,空,多空比,多人数,空人数,多空人数比
大盘,0,179.5050300460154,43.9952314744126,4.080101957195398,231.0001,35.0001,6.599984000045714,957.0387429509774,592.9949722873894,1.6139070104748843,561.0001,195.0001,2.8769221143989157,3236.998985222028,1733.7306849307163,1.867071404663629,2124.0001,755.0001,2.81324479294771
BTC,67218.7,21.08980843168543,31.321314565173452,0.6733372696666903,11.0001,9.0001,1.2222197531138543,135.6118272644546,243.76681406223648,0.5563178391863929,29.0001,44.0001,0.6590916838825366,604.3368373023297,776.0537153821567,0.7787306797503477,139.0001,157.0001,0.8853503914965659
ETH,3279.99,32.460103659439014,3.7157242311310092,8.73587533420333,16.0001,3.0000999999999998,5.333188893703544,278.3964672469923,182.0276475310499,1.5294185857096463,46.0001,25.0001,1.83999664001344,850.7037576866877,495.3885429217663,1.7172455234214694,214.0001,82.0001,2.6097541344461774
DOGE,0.17202,2.4948193817139903,0.9242132103913792,2.699398097390863,1.0001,1.0001,1.0,48.31198658465939,11.661534725492817,4.142849781088117,11.0001,2.0000999999999998,5.499775011249438,86.10041260851379,14.170423474028455,6.076064894342684,40.0001,12.0001,3.333313889050925
