币种,价格,高胜率多,高胜率空,高胜率多空比,高胜率多人数,高胜率空人数,高胜率多空人数比,低胜率多,低胜率空,低胜率多空比,低胜率多人数,低胜率空人数,低胜率多空人数比,多,空,多空比,多人数,空人数,多空人数比
大盘,0,508.8185962748688,373.6521066964011,1.3617442191709435,469.0001,238.0001,1.970587827484106,1857.4917719227826,1204.0646408720384,1.5426844281196586,801.0001,290.0001,2.762068357907463,5222.512346738252,3302.9765598196873,1.5811533179706712,2725.0001,1307.0001,2.0849272314516276
BTC,26581.7,129.46097582263022,257.72323067280706,0.5023255974428925,40.0001,32.0001,1.2499992187524414,439.25505240396467,451.23482340852024,0.9734511381146002,75.0001,49.0001,1.5306111620180367,1329.5561356857702,1390.0583918874968,0.9564750253983407,294.0001,224.0001,1.3124998604911335
ETH,1593.57,255.98227836402972,46.071795497311776,5.556160240791265,59.0001,20.0001,2.94999025004875,596.6644156004293,371.37385936949715,1.6066408567727974,90.0001,33.0001,2.7272674931288083,1870.1121935189683,798.6917333329412,2.341469324735576,376.0001,141.0001,2.666665484634408
DOGE,0.06154,3.227862651447081,0.0025118421748258,1285.0579084137476,7.0001,1.0001,6.9994000599940005,9.12582107191854,5.916675129266317,1.542390087767108,14.0001,4.0001,3.499937501562461,81.75264452303621,29.03543785426452,2.8156160390406844,66.0001,17.0001,3.8823359862589046
