币种,价格,高胜率多,高胜率空,高胜率多空比,高胜率多人数,高胜率空人数,高胜率多空人数比,低胜率多,低胜率空,低胜率多空比,低胜率多人数,低胜率空人数,低胜率多空人数比,多,空,多空比,多人数,空人数,多空人数比
大盘,0,243.45176258956454,89.58822538057615,2.717452673667403,278.0001,60.0001,4.63332727778787,853.5052362440969,834.9552820914311,1.0222167037571175,662.0001,389.0001,1.70179930545005,2742.151461428474,2430.540400765173,1.1282064929121114,2275.0001,1230.0001,1.8495934268623233
BTC,42319.6,89.08725713693863,37.348590754231395,2.3852909932577715,30.0001,14.0001,2.1428489796501453,113.48390504697434,318.1968055489749,0.35664690238226665,24.0001,52.0001,0.46153949703942876,576.1440781300867,944.7240077971458,0.6098543843227896,163.0001,185.0001,0.881081145361543
ETH,2302.98,36.7671895489617,12.050827361604258,3.051009565211056,21.0001,8.0001,2.6249796877539033,298.7972180166979,214.04271164618362,1.395970064659875,25.0001,37.0001,0.6756765522255345,647.1190500981352,552.649315566939,1.1709397476305272,161.0001,144.0001,1.1180554735725878
DOGE,0.09049,5.386994519748487,1.547822057586541,3.4803706881837693,9.0001,2.0000999999999998,4.499825008749563,8.021293744433766,3.7329053786352313,2.148807143717742,12.0001,8.0001,1.499993750078124,68.46336261291648,9.805667491652724,6.982019599501751,51.0001,19.0001,2.6842016620965157
