币种,价格,高胜率多,高胜率空,高胜率多空比,高胜率多人数,高胜率空人数,高胜率多空人数比,低胜率多,低胜率空,低胜率多空比,低胜率多人数,低胜率空人数,低胜率多空人数比,多,空,多空比,多人数,空人数,多空人数比
大盘,0,643.0069527899617,809.7749668935082,0.7940563478477128,362.0001,309.0001,1.1715209800902977,1005.3332541287093,1063.8319224607217,0.9450113621363226,587.0001,486.0001,1.2078188872800644,4434.701154051465,5000.669863569977,0.8868214209377008,2806.0001,2368.0001,1.184966208405143
BTC,30804.9,308.6723236339413,415.16633126640863,0.7434907418729698,47.0001,93.0001,0.5053768759388431,204.7881497089922,453.5889406866861,0.4514840009083211,38.0001,66.0001,0.5757582185481538,1361.2411140779304,2165.062349715873,0.6287306757038982,285.0001,439.0001,0.6492028133934366
ETH,1941.76,146.20480913318602,257.57795851497593,0.5676138205928264,48.0001,78.0001,0.6153851084806302,275.54570557277617,388.5621103056183,0.7091419833911479,40.0001,52.0001,0.769231213016898,1284.094569716415,1822.4186148181739,0.7046101039988178,357.0001,386.0001,0.9248704857848482
DOGE,0.06893,9.651420920985762,3.7779180718595686,2.5546930180609064,14.0001,4.0001,3.499937501562461,25.212052944834067,0.48388041663618875,52.103891949382295,17.0001,2.0000999999999998,8.499625018749063,62.73971082947385,48.17937627714204,1.302210939149076,83.0001,29.0001,2.8620625446119154
