币种,价格,高胜率多,高胜率空,高胜率多空比,高胜率多人数,高胜率空人数,高胜率多空人数比,低胜率多,低胜率空,低胜率多空比,低胜率多人数,低胜率空人数,低胜率多空人数比,多,空,多空比,多人数,空人数,多空人数比
大盘,0,151.97710122162502,146.4049253563768,1.0380600300958762,238.0001,62.0001,3.838705098862744,606.6243803178062,1170.7503185089408,0.5181500877919031,364.0001,294.0001,1.2380951571104908,2116.242216526401,2935.866851331977,0.7208236352974524,1853.0001,1015.0001,1.8256156822053515
BTC,68736.2,26.06067260181821,50.922419029658,0.5117720858201978,9.0001,13.0001,0.6923100591533912,31.14765068270247,548.0685404460544,0.056831670464705844,19.0001,70.0001,0.27142961224341106,320.13950464415564,1442.1844322171855,0.22198236057227408,120.0001,210.0001,0.571428775510107
ETH,3850.27,36.223906642485524,66.32924912684535,0.5461226701543447,12.0001,8.0001,1.499993750078124,189.22979556408646,328.69590872363665,0.575698664150969,24.0001,43.0001,0.5581405624638082,583.7310813401637,892.9364309491358,0.6537207589567086,133.0001,134.0001,0.9925373190020007
DOGE,0.1674,1.2076611098130356,0.1830992892447231,6.595662467039534,4.0001,1.0001,3.9997000299970003,30.290245064566424,15.273947188367002,1.9831314519429653,5.0001,1.0001,4.999600039996,54.38815259382888,19.487391399883776,2.790940638373654,42.0001,12.0001,3.499979166840277
