币种,价格,高胜率多,高胜率空,高胜率多空比,高胜率多人数,高胜率空人数,高胜率多空人数比,低胜率多,低胜率空,低胜率多空比,低胜率多人数,低胜率空人数,低胜率多空人数比,多,空,多空比,多人数,空人数,多空人数比
大盘,0,407.5871278609747,546.4693655332092,0.7458554011774801,267.0001,228.0001,1.171052556555896,787.24574460135,600.9025402183873,1.3101055361078013,576.0001,429.0001,1.3426572627838549,3567.068145722439,3745.0006801543473,0.9524879834135104,2398.0001,1948.0001,1.2310061483056394
BTC,30200.1,98.58191779501857,261.8641440489218,0.3764620702580853,33.0001,66.0001,0.5000007575746097,190.47957558049242,256.46233768725176,0.7427194858247632,51.0001,50.0001,1.01999996000008,1045.8006703780186,1483.1102632478198,0.7051402018403206,277.0001,340.0001,0.8147059368511951
ETH,1855,170.31751721166367,180.32207860679517,0.9445183780465001,42.0001,57.0001,0.736842566942865,265.5986938528919,165.81063247984812,1.6018194363088964,51.0001,35.0001,1.45714155102414,1270.544079977262,1292.2187972110266,0.983226743582012,349.0001,256.0001,1.3632811080933172
DOGE,0.06374,7.327795773244923,16.089918256790636,0.4554277813159355,9.0001,3.0000999999999998,2.9999333355554816,15.81511982111068,2.3903992976314985,6.616099593394678,15.0001,4.0001,3.7499312517187073,70.04796332289797,24.521705310253214,2.856569819946778,83.0001,19.0001,4.3684033241930305
