币种,价格,高胜率多,高胜率空,高胜率多空比,高胜率多人数,高胜率空人数,高胜率多空人数比,低胜率多,低胜率空,低胜率多空比,低胜率多人数,低胜率空人数,低胜率多空人数比,多,空,多空比,多人数,空人数,多空人数比
大盘,0,952.263926720885,757.4162214171461,1.2572531453566886,401.0001,283.0001,1.416960983406013,1352.2549530301285,1467.5166896190683,0.9214579722300406,836.0001,577.0001,1.4488734057411776,5630.767988869621,5237.649190517557,1.075056343800914,3243.0001,2054.0001,1.5788704684094221
BTC,29554.1,237.51239555646038,346.23259020623783,0.6859908693603427,60.0001,83.0001,0.7228919001302408,387.44540448446384,677.7931304437951,0.5716278125019919,59.0001,57.0001,1.0350876577409514,1469.9352742964895,2216.6531173327403,0.6631327485579868,342.0001,379.0001,0.902374695943352
ETH,1842.95,387.77594302030406,253.09572935810877,1.5321315140471388,77.0001,49.0001,1.5714274052501933,320.18595152872,641.3570969212433,0.4992319459248736,57.0001,48.0001,1.187499609375814,1731.0909800941754,1717.9586418510983,1.0076441527305495,410.0001,279.0001,1.4695338818874977
DOGE,0.07423,21.388193950471972,3.972923512620691,5.383489987292383,9.0001,3.0000999999999998,2.9999333355554816,9.075255056465588,1.775453755884763,5.1115130576538785,14.0001,5.0001,2.7999640007199855,83.41197742060939,10.172267177008607,8.199939695758035,71.0001,23.0001,3.0869474480545738
