币种,价格,高胜率多,高胜率空,高胜率多空比,高胜率多人数,高胜率空人数,高胜率多空人数比,低胜率多,低胜率空,低胜率多空比,低胜率多人数,低胜率空人数,低胜率多空人数比,多,空,多空比,多人数,空人数,多空人数比
大盘,0,649.5687505497373,618.863329163913,1.0496158359024235,464.0001,325.0001,1.427692176094715,1400.6420199247455,857.9070994650364,1.6326266804391074,693.0001,405.0001,1.7111109355281642,5470.270352718154,3882.730572041806,1.4088719913010885,3043.0001,2110.0001,1.4421800738303283
BTC,30225.9,178.03566980212736,277.50015424297516,0.6415696246649358,64.0001,75.0001,0.8533335288886281,335.14929627772875,435.06684310861607,0.7703397801658204,55.0001,56.0001,0.9821428890305554,1475.856087970263,1637.5118496341208,0.9012796385565224,370.0001,369.0001,1.0027100263658466
ETH,1859.41,301.50300768976166,182.73834183804743,1.6499165126329638,90.0001,62.0001,1.451612174819073,572.3962092976217,171.378079642847,3.339961624558397,66.0001,38.0001,1.736840166210089,2113.7283404602454,1104.17556233552,1.9143045839461876,489.0001,278.0001,1.758992532736499
DOGE,0.06542,17.1334116918768,2.8490723128903706,6.013680879336836,15.0001,3.0000999999999998,4.999866671110963,41.895251574998184,0.1195297454527767,350.50063409990264,25.0001,2.0000999999999998,12.499425028748563,126.27038800170895,15.39560055446879,8.201718897224648,97.0001,17.0001,5.7058546714431095
