币种,价格,高胜率多,高胜率空,高胜率多空比,高胜率多人数,高胜率空人数,高胜率多空人数比,低胜率多,低胜率空,低胜率多空比,低胜率多人数,低胜率空人数,低胜率多空人数比,多,空,多空比,多人数,空人数,多空人数比
大盘,0,440.8355958845437,319.3363958611762,1.3804740129784216,439.0001,446.0001,0.9843049362544986,1998.9306796240548,668.0855262413759,2.992028117821926,888.0001,238.0001,3.7310912894574413,5824.884392224465,2031.7617683443407,2.866913081532731,2851.0001,1352.0001,2.108727728644399
BTC,25745.8,155.19842387184957,86.23574309288307,1.7996995016867652,35.0001,22.0001,1.5909064049708868,450.3391258195489,198.3293728899554,2.270662783113942,97.0001,31.0001,3.1290253902406766,1884.2933322151891,630.2243090862165,2.9898772628229615,355.0001,160.0001,2.2187492382817258
ETH,1612.98,148.93822439515367,158.78361186092752,0.9379949394626629,33.0001,22.0001,1.499997727283058,576.3835843781034,249.02256209958858,2.3145837851736393,104.0001,28.0001,3.7142760204427843,1599.6291831170017,659.7723658398934,2.4245167969117136,376.0001,134.0001,2.8059688015158195
DOGE,0.06126,2.358678449539089,3.582308641584871,0.658424129668395,4.0001,6.0001,0.6666722221296312,31.349586549951955,10.222577647330915,3.0667007511688835,19.0001,4.0001,4.749906252343692,115.01806128246214,23.80381185345136,4.831917761347347,72.0001,21.0001,3.428559864000648
