币种,价格,高胜率多,高胜率空,高胜率多空比,高胜率多人数,高胜率空人数,高胜率多空人数比,低胜率多,低胜率空,低胜率多空比,低胜率多人数,低胜率空人数,低胜率多空人数比,多,空,多空比,多人数,空人数,多空人数比
大盘,0,159.68555615471467,75.06351397176357,2.1273392052333593,213.0001,62.0001,3.4354799427742857,979.620401212911,817.0996635955726,1.198899528243814,454.0001,335.0001,1.3552237745600673,2974.9260402979253,2079.5044797591845,1.4305937155963397,2189.0001,1196.0001,1.8302674891080697
BTC,41317.7,56.57867714657776,28.32380343663108,1.9975663675664668,19.0001,13.0001,1.4615349112699134,216.55917234551922,359.2887851903527,0.6027440356391454,26.0001,42.0001,0.6190485260749379,809.3917283421306,912.8342619997782,0.886679830102967,173.0001,210.0001,0.8238096077097106
ETH,2189.4,19.543933747076746,21.15735130862042,0.923741987453491,16.0001,12.0001,1.3333305555787036,407.77230114982626,223.299410520669,1.8261235002771408,39.0001,33.0001,1.181817630855664,964.9832283981858,546.2521208640019,1.7665528270570023,208.0001,148.0001,1.4054051314830192
DOGE,0.09287,3.261044925629033,1.3534107029886364,2.4095013571474717,8.0001,2.0000999999999998,3.9998500074996253,3.528906716652856,8.796497176552108,0.40117181257779394,8.0001,7.0001,1.1428551020699704,37.177724193595004,22.399477016537052,1.6597585812448876,44.0001,25.0001,1.75999696001216
