币种,价格,高胜率多,高胜率空,高胜率多空比,高胜率多人数,高胜率空人数,高胜率多空人数比,低胜率多,低胜率空,低胜率多空比,低胜率多人数,低胜率空人数,低胜率多空人数比,多,空,多空比,多人数,空人数,多空人数比
大盘,0,251.29882559902333,73.05228793610223,3.4399856965305555,292.0001,143.0001,2.041957313316564,958.9419810455121,742.8516320386684,1.2908930123957718,548.0001,280.0001,1.9571425153062447,2808.7671180699317,1622.4291600811048,1.73121094416814,1967.0001,875.0001,2.247999857371445
BTC,66394.8,43.564871669206205,18.169274162766918,2.3977221808057028,14.0001,7.0001,1.999985714489793,148.24609891551822,276.4480978589174,0.5362529171431456,36.0001,44.0001,0.8181822314040196,656.8543230966432,692.0549810675311,0.9491360384162121,173.0001,160.0001,1.0812499492187817
ETH,3563.2,82.03213195990452,12.804069161529952,6.406723591151122,21.0001,2.0000999999999998,10.499525023748813,235.29633368204898,220.38538091015414,1.067658538467094,37.0001,39.0001,0.9487180802100508,777.3104400801216,437.20477515497765,1.7779093098985146,188.0001,91.0001,2.0659328945792366
DOGE,0.14627,1.9150461056371166,0.0001,19150.461056371165,5.0001,0.0001,50000.99999999999,36.58020512818627,15.831582664303625,2.3105842229321616,13.0001,4.0001,3.249943751406215,82.06030663895518,18.64590779235957,4.400982111076436,47.0001,11.0001,4.2726975209316285
