币种,价格,高胜率多,高胜率空,高胜率多空比,高胜率多人数,高胜率空人数,高胜率多空人数比,低胜率多,低胜率空,低胜率多空比,低胜率多人数,低胜率空人数,低胜率多空人数比,多,空,多空比,多人数,空人数,多空人数比
大盘,0,1036.05347825366,225.18027678772353,4.600995669040513,380.0001,400.0001,0.9500000124999969,1867.917650474426,626.6905114923234,2.9806062421886645,794.0001,249.0001,3.188754141062594,6537.11516501079,2320.561851532981,2.817039830544625,2771.0001,1458.0001,1.9005486350789689
BTC,25747.5,172.17656758017725,70.13253227330262,2.4550171225703736,34.0001,24.0001,1.4166649305627894,405.3683426445611,80.2793906453456,5.049469600926316,84.0001,26.0001,3.2307606509205735,2125.9765754740993,607.3318174154704,3.500519015323937,366.0001,179.0001,2.0446921538032656
ETH,1635.86,105.9288148698038,51.55762407455835,2.054571302909893,31.0001,26.0001,1.1923069526655667,624.3523173232483,311.47479509246165,2.004503501279802,85.0001,31.0001,2.7419298647423718,1651.4474604925003,913.0803619070333,1.8086551079067508,343.0001,175.0001,1.9599994514288848
DOGE,0.06403,11.54272171086395,7.944266155730637,1.452962612857268,7.0001,5.0001,1.3999920001599968,36.39359304126328,3.418254839106031,10.646834350940674,13.0001,4.0001,3.249943751406215,150.9335845714618,26.743191385343593,5.643813499916837,67.0001,24.0001,2.791659201419994
