币种,价格,高胜率多,高胜率空,高胜率多空比,高胜率多人数,高胜率空人数,高胜率多空人数比,低胜率多,低胜率空,低胜率多空比,低胜率多人数,低胜率空人数,低胜率多空人数比,多,空,多空比,多人数,空人数,多空人数比
大盘,0,728.3373167760751,475.84127145909764,1.5306308226327978,540.0001,445.0001,1.213483098093686,1368.9551964977654,852.3917665478097,1.606016447157907,685.0001,436.0001,1.5711007864447737,5531.103263538189,3544.114863528306,1.560644470205392,3119.0001,2185.0001,1.4274599346700259
BTC,30227.4,287.3986054542171,175.254214746507,1.639895541855693,64.0001,62.0001,1.0322580124870766,396.92742391451105,398.1644252463607,0.9968932399445675,53.0001,53.0001,1.0,2036.7574072478415,1482.3282628632767,1.3740258877029203,420.0001,324.0001,1.2962962048468505
ETH,1925.52,183.71722147445647,190.14729217187187,0.9661837377541862,56.0001,70.0001,0.8000002857138776,272.4097478343745,229.59388807687688,1.186485189636935,44.0001,44.0001,1.0,1355.503099887828,1154.268908773977,1.174339089950534,358.0001,335.0001,1.0686566959233743
DOGE,0.07066,30.282888012289444,12.504646495131132,2.4217308361400325,21.0001,7.0001,2.999971428979586,21.21067081219244,12.405560425143962,1.7097712707280854,14.0001,4.0001,3.499937501562461,99.13744381399488,29.669087470291284,3.3414389274110547,95.0001,28.0001,3.3928485969692965
