币种,价格,高胜率多,高胜率空,高胜率多空比,高胜率多人数,高胜率空人数,高胜率多空人数比,低胜率多,低胜率空,低胜率多空比,低胜率多人数,低胜率空人数,低胜率多空人数比,多,空,多空比,多人数,空人数,多空人数比
大盘,0,251.5203207429467,201.60824726508235,1.2475696017149438,274.0001,275.0001,0.9963636376859499,1694.3359588309302,694.8793986174612,2.438316580117352,758.0001,403.0001,1.8808930816642477,4822.384651011811,2398.432397915061,2.0106402228404994,2632.0001,1517.0001,1.7350032475278019
BTC,26155.8,106.39143690113018,70.77906518466483,1.5031483761978424,33.0001,23.0001,1.434780718344703,543.9516438910938,196.7959655539557,2.764038593778784,75.0001,36.0001,2.083330324082433,1553.03561040143,731.3543891826428,2.1235062418058273,346.0001,201.0001,1.7213926759240417
ETH,1648.22,78.73598915931906,37.29779967793343,2.1110089560028866,34.0001,18.0001,1.8888839506447188,372.6705232069166,236.22973390334195,1.5775766964179119,73.0001,34.0001,2.147055449836912,1301.4047275988896,732.167587658132,1.7774683686305834,340.0001,162.0001,2.098764753848917
DOGE,0.06272,2.156422442067015,9.428582754704454,0.22871119638750095,2.0000999999999998,3.0000999999999998,0.6666777774074197,4.149130884906272,0.20939433000987884,19.81491516370345,10.0001,4.0001,2.499962500937477,67.02465722242201,25.78031969182649,2.5998380944698605,64.0001,21.0001,3.0476092970985853
