币种,价格,高胜率多,高胜率空,高胜率多空比,高胜率多人数,高胜率空人数,高胜率多空人数比,低胜率多,低胜率空,低胜率多空比,低胜率多人数,低胜率空人数,低胜率多空人数比,多,空,多空比,多人数,空人数,多空人数比
大盘,0,736.5261597162103,673.7621906201373,1.093154483836952,497.0001,343.0001,1.4489794609389326,1759.268691732506,896.7786471891258,1.9617646977286758,696.0001,434.0001,1.6036864968464293,6526.999325713381,4050.2897980432185,1.6114894615359903,3156.0001,2232.0001,1.413978476076233
BTC,30283.3,155.58092395306062,276.34396969283546,0.5629973548038463,56.0001,78.0001,0.7179490795524621,439.50854939066613,415.52500773830803,1.0577186479892027,53.0001,67.0001,0.791045087992406,1960.3041236660183,1715.2792158522393,1.1428484094888527,371.0001,374.0001,0.9919786117704247
ETH,1869.58,232.51836310167172,271.5467819266488,0.8562736831272058,66.0001,74.0001,0.8918920379837325,581.4288919466682,266.56581622153703,2.1811832446792625,55.0001,51.0001,1.0784312187623162,2152.9946405619507,1342.4549425795913,1.6037742290440442,439.0001,338.0001,1.2988164796400947
DOGE,0.06405,35.952086480625,1.9449949375089262,18.48441134076731,15.0001,1.0001,14.998600139986001,32.73654859651891,0.1133898839020904,288.7078412108277,19.0001,2.0000999999999998,9.499575021248939,126.70910881172384,8.330606509842834,15.210070078572748,107.0001,18.0001,5.944416975461248
