币种,价格,高胜率多,高胜率空,高胜率多空比,高胜率多人数,高胜率空人数,高胜率多空人数比,低胜率多,低胜率空,低胜率多空比,低胜率多人数,低胜率空人数,低胜率多空人数比,多,空,多空比,多人数,空人数,多空人数比
大盘,0,257.7078935250794,338.4896648501984,0.7613464169995569,349.0001,169.0001,2.0650881271667885,1358.2067909293512,1176.1267962261718,1.1548132355179883,848.0001,265.0001,3.199999169811634,4142.674760482961,3610.5544079539013,1.147379125864111,2623.0001,1515.0001,1.7313530870394003
BTC,26373,134.39130257701268,145.03004323869044,0.9266445736062526,27.0001,36.0001,0.7500006944425154,255.64918256008428,379.63575375227765,0.6734064956561023,70.0001,46.0001,1.5217379962217472,1283.5395279237293,1256.5282299613782,1.0214967696851358,289.0001,260.0001,1.1115384186390698
ETH,1620.7,82.94104124789509,140.7080375299694,0.589454893294418,33.0001,21.0001,1.5714258503530938,423.1861017988562,423.50810787005,0.9992396696421864,93.0001,45.0001,2.0666642963015636,1164.1490207941458,1152.9872495777765,1.0096807412401627,321.0001,223.0001,1.439461686340051
DOGE,0.06164,1.8531751662846783,0.0040325056341076,459.55922556194736,3.0000999999999998,1.0001,2.999800019998,9.088172697413546,25.82853149575456,0.3518656373827281,16.0001,5.0001,3.1999560008799826,71.15042501342168,37.059719543789875,1.919885684222465,58.0001,19.0001,3.0526207756801282
