币种,价格,高胜率多,高胜率空,高胜率多空比,高胜率多人数,高胜率空人数,高胜率多空人数比,低胜率多,低胜率空,低胜率多空比,低胜率多人数,低胜率空人数,低胜率多空人数比,多,空,多空比,多人数,空人数,多空人数比
大盘,0,319.8773563677405,263.6349825703303,1.213334259547313,303.0001,140.0001,2.164284882653655,1395.290808004521,1070.1852315178642,1.303784398169608,457.0001,314.0001,1.4554138677025898,3717.038372419311,3489.3813597163025,1.065242800724286,2006.0001,1306.0001,1.5359877078110484
BTC,37311.2,66.7445705475298,133.45624643836626,0.50012324135277,17.0001,36.0001,0.4722236882675325,63.1862699336331,620.4976755603009,0.1018315981225502,22.0001,66.0001,0.333334343432813,477.6329355689535,1969.7104416293528,0.24248890876257603,138.0001,298.0001,0.4630874284941516
ETH,2011.71,66.18737213579723,59.86041230738888,1.105695226352916,27.0001,19.0001,1.4210504155241288,164.08204980371949,223.2905011138534,0.7348366768188488,31.0001,41.0001,0.7560981558581564,801.1310474333378,806.2423994311714,0.993660278842393,185.0001,199.0001,0.929648276558655
DOGE,0.07711,7.328640668666783,0.1030982091026445,71.08407345243403,8.0001,2.0000999999999998,3.9998500074996253,30.411590056391336,2.1476679979612037,14.16028459019796,13.0001,4.0001,3.249943751406215,71.85484079042224,10.165274851943895,7.068656955860029,55.0001,18.0001,3.055544135865912
