币种,价格,高胜率多,高胜率空,高胜率多空比,高胜率多人数,高胜率空人数,高胜率多空人数比,低胜率多,低胜率空,低胜率多空比,低胜率多人数,低胜率空人数,低胜率多空人数比,多,空,多空比,多人数,空人数,多空人数比
大盘,0,195.3835147287423,227.94799718777918,0.857140738849261,261.0001,132.0001,1.9772719869151612,1174.4566667062936,1224.9762987046038,0.9587586861462266,446.0001,332.0001,1.3433733905501837,2876.655353101499,3464.151887559009,0.8304068200452129,1913.0001,1337.0001,1.430815225817859
BTC,36032.9,65.83327360319589,137.00470386497145,0.4805183453268845,23.0001,28.0001,0.8214292091813957,104.53764328214902,363.41924265363565,0.28765027002651267,22.0001,51.0001,0.43137366397320787,566.4789008108888,1446.7870713141306,0.3915426893442935,151.0001,264.0001,0.5719698591023261
ETH,2008.96,49.22593291240438,42.62750501515529,1.1547927305363792,23.0001,18.0001,1.2777762345764745,105.60901257720397,351.01150311543313,0.30087051746128546,25.0001,44.0001,0.5681827995845463,420.6149841652721,994.5447228043522,0.4229221416803153,173.0001,213.0001,0.8122066609358399
DOGE,0.07414,5.053840928672514,0.0001,50538.40928672514,6.0001,0.0001,60000.99999999999,11.557654703439976,8.544156319986028,1.3526970095812663,11.0001,7.0001,1.5714204082798817,29.364411685563958,14.904089776148123,1.9702250943601753,45.0001,14.0001,3.214269898072157
