币种,价格,高胜率多,高胜率空,高胜率多空比,高胜率多人数,高胜率空人数,高胜率多空人数比,低胜率多,低胜率空,低胜率多空比,低胜率多人数,低胜率空人数,低胜率多空人数比,多,空,多空比,多人数,空人数,多空人数比
大盘,0,1390.0249645115944,389.2213040699579,3.5712972285344224,689.0001,449.0001,1.534521039082174,1722.1698805716123,1235.2636648961757,1.3941718918093178,729.0001,511.0001,1.4266143979228185,7153.541795325779,3836.05026628798,1.864819618812771,3396.0001,2192.0001,1.5492700479347605
BTC,29249.2,506.5135653905521,129.23572753375257,3.919299833385978,89.0001,52.0001,1.7115370931978977,561.2464211322592,525.5567870898607,1.0679082354544804,63.0001,61.0001,1.0327868314969975,2277.033946561167,1517.5335454850883,1.500483434673136,438.0001,327.0001,1.3394494374772363
ETH,1857.6,436.591447197731,131.8797190037873,3.3105275814637807,110.0001,54.0001,2.037035116601636,497.0927783542141,465.3912387504941,1.0681180412610127,68.0001,49.0001,1.3877543107054884,2268.335461379616,1312.2939402450509,1.7285269647408712,493.0001,270.0001,1.8259256200275482
DOGE,0.07983,57.66267134341733,14.346435739923814,4.01930293968079,16.0001,18.0001,0.8888895061694102,31.527094322370377,9.832138683618043,3.2065347465958443,14.0001,9.0001,1.5555493827846358,207.954291481422,127.32173466690183,1.6332976614359713,68.0001,85.0001,0.8000002352938408
