币种,价格,高胜率多,高胜率空,高胜率多空比,高胜率多人数,高胜率空人数,高胜率多空人数比,低胜率多,低胜率空,低胜率多空比,低胜率多人数,低胜率空人数,低胜率多空人数比,多,空,多空比,多人数,空人数,多空人数比
大盘,0,283.4252062654399,137.0997970038291,2.067291217488265,211.0001,59.0001,3.576266819886746,1758.165588700008,1067.3990565967536,1.6471492810811197,687.0001,275.0001,2.498181273388628,4209.363938552475,2818.782060476203,1.493327205949845,2327.0001,1067.0001,2.1808808640224124
BTC,28460.1,47.469841891232655,93.34745470874807,0.5085285082420572,20.0001,21.0001,0.9523811791372422,367.99283293788693,518.1553114877654,0.7101979363702343,55.0001,62.0001,0.8870969562952318,945.9149420309068,1597.5625582859702,0.5920988427807058,189.0001,251.0001,0.7529881462198621
ETH,1570.56,154.19165532988765,12.49714735549309,12.338148134431103,36.0001,10.0001,3.599974000259998,461.87329792908093,251.44958150233794,1.8368425796118755,90.0001,30.0001,2.9999933333555555,1423.3131056226732,453.74142686286916,3.136837461510497,340.0001,117.0001,2.9059812769390794
DOGE,0.05896,13.318126562360362,0.3682653384294038,36.164485691648764,6.0001,1.0001,5.999500049995,25.671712704377942,0.056617001657382406,453.4276269119694,18.0001,1.0001,17.998300169983,77.64948106654195,11.718489612191137,6.626236284389466,59.0001,10.0001,5.899951000489995
