币种,价格,高胜率多,高胜率空,高胜率多空比,高胜率多人数,高胜率空人数,高胜率多空人数比,低胜率多,低胜率空,低胜率多空比,低胜率多人数,低胜率空人数,低胜率多空人数比,多,空,多空比,多人数,空人数,多空人数比
大盘,0,568.8206824796475,332.3659507512975,1.7114288668675457,447.0001,231.0001,1.935064530275095,1599.6100157445112,946.7197615114604,1.689634124876295,792.0001,301.0001,2.6312286939439558,5107.056780995593,2778.165292605488,1.8382839907289914,2641.0001,1356.0001,1.9476400481091412
BTC,26756.2,201.6421417404151,229.5818882653127,0.8783016084761466,38.0001,41.0001,0.9268294467574469,427.81786038685516,286.2246362799912,1.4946926510139902,71.0001,47.0001,1.5106372114101885,1359.3774041516374,1227.0475459953366,1.1078441162187889,295.0001,238.0001,1.2394956976908833
ETH,1605.49,253.06499341226095,37.39808863515418,6.766789497749358,59.0001,21.0001,2.8095151927847963,496.36734355319976,314.7640846524797,1.576950382065419,95.0001,35.0001,2.7142808163405245,1850.1282331445377,672.3474295394915,2.7517443391011986,372.0001,143.0001,2.6013974815402223
DOGE,0.06184,2.4582422457276616,0.0023711866930667997,1036.7139175145537,8.0001,1.0001,7.999300069993001,8.476051417268348,5.039240750980678,1.6820096193298242,12.0001,4.0001,2.9999500012499687,77.29212419511478,45.0587072435751,1.7153648855768233,65.0001,18.0001,3.611096605018861
