币种,价格,高胜率多,高胜率空,高胜率多空比,高胜率多人数,高胜率空人数,高胜率多空人数比,低胜率多,低胜率空,低胜率多空比,低胜率多人数,低胜率空人数,低胜率多空人数比,多,空,多空比,多人数,空人数,多空人数比
大盘,0,189.8449200381275,236.57003227259003,0.8024893018545008,307.0001,109.0001,2.816512094943032,986.0891275435849,1451.4067159591405,0.6794023458076275,539.0001,336.0001,1.6041664868552123,2848.956865587824,4034.648257152464,0.7061227358636051,2013.0001,1298.0001,1.550847415188951
BTC,35402.4,41.206953995519804,115.60664108119424,0.3564410626425764,15.0001,26.0001,0.5769247041357534,245.70769376486206,539.5393990158286,0.4554026901706462,24.0001,69.0001,0.34782703213473604,775.06922636386,2025.189844964525,0.38271435554104155,140.0001,305.0001,0.45901657081423913
ETH,1838.33,42.218745603186086,50.927656186582226,0.8289944749962663,25.0001,10.0001,2.4999850001499984,194.39182039622565,482.4977172580718,0.40288650794227904,39.0001,45.0001,0.8666669629623045,596.4937468759277,930.8848743272019,0.640781436380137,207.0001,165.0001,1.2545453002755755
DOGE,0.06956,4.660159387238176,0.0001,46601.59387238176,8.0001,0.0001,80001.0,27.444321804740493,11.280064505089793,2.432993339032508,15.0001,5.0001,2.9999600007999843,50.09281788131322,35.501317439163834,1.4110129283836814,53.0001,17.0001,3.1176346021493995
