币种,价格,高胜率多,高胜率空,高胜率多空比,高胜率多人数,高胜率空人数,高胜率多空人数比,低胜率多,低胜率空,低胜率多空比,低胜率多人数,低胜率空人数,低胜率多空人数比,多,空,多空比,多人数,空人数,多空人数比
大盘,0,208.9311908865058,49.43028558859321,4.226785024578532,233.0001,33.0001,7.060587695188802,811.4548988862903,719.642748379835,1.1275801787944868,658.0001,359.0001,1.8328688487830505,2569.796213312322,2069.575273118354,1.2417022210746917,2233.0001,1094.0001,2.0411333600426547
BTC,42598,68.15517245676611,22.69073053276464,3.0036570377649308,25.0001,8.0001,3.1249734378320273,188.55106439610097,314.249586217931,0.6000041771426279,28.0001,47.0001,0.5957455409669341,595.9176187146354,993.7029929014368,0.5996938954311303,173.0001,178.0001,0.9719101281403775
ETH,2287.04,57.81640183990988,5.4507212012074095,10.60711045487022,21.0001,3.0000999999999998,6.999800006666445,104.2045268814911,154.66310429491386,0.6737516834188999,25.0001,33.0001,0.7575764921924478,522.4084247231697,414.3152670594077,1.2608959076766602,164.0001,127.0001,1.2913383532768872
DOGE,0.09008,4.610921723433751,1.4616563407657013,3.1545867484953956,6.0001,2.0000999999999998,2.99990000499975,7.962903990132413,4.421455835661039,1.8009687953700668,11.0001,8.0001,1.374995312558593,71.92279275960492,11.1316230530496,6.461123631014534,47.0001,19.0001,2.473676454334451
