币种,价格,高胜率多,高胜率空,高胜率多空比,高胜率多人数,高胜率空人数,高胜率多空人数比,低胜率多,低胜率空,低胜率多空比,低胜率多人数,低胜率空人数,低胜率多空人数比,多,空,多空比,多人数,空人数,多空人数比
大盘,0,558.0870810295503,291.3343738464899,1.9156238711591853,453.0001,215.0001,2.1069762293133816,1507.120332129761,995.1975704332203,1.5143930983208642,811.0001,283.0001,2.865723722359109,5172.116388824866,3081.4413990320004,1.678473064731858,2706.0001,1183.0001,2.2874047939640922
BTC,26615.9,150.90796239078225,197.01930238166017,0.7659552164003081,38.0001,31.0001,1.2258057232073447,306.13751474171954,351.518494961651,0.8709001635180467,75.0001,44.0001,1.7045438533094242,1444.6165404151816,1337.3606593594893,1.0801996681336963,323.0001,214.0001,1.509345556380581
ETH,1586.87,281.90597810991716,20.622350993759884,13.669924355143555,57.0001,16.0001,3.5624839844750973,496.7743997251547,338.5865053176812,1.4672008243773702,95.0001,30.0001,3.1666594444685185,1889.2331472492665,907.0573888120845,2.082815454183638,403.0001,135.0001,2.9851837146787297
DOGE,0.06135,2.6526595742739194,0.0024517765222363,1081.9336714483225,8.0001,1.0001,7.999300069993001,9.968007897709578,4.333104056394833,2.3004312308167867,16.0001,3.0000999999999998,5.333188893703544,80.00412579912663,25.023951593682728,3.1971020044381637,66.0001,14.0001,4.714259183862973
