ID,昵称,法币,带单规模,跟单收益,人数上限,跟单人数,累计跟单人数,近七日跟单人数,近七日跟单比例,平均持仓秒,盈利笔数,亏损笔数,总笔数,盈亏比,胜率,收益率,收益额,总做多倍数,总做空倍数,币种,币种类型,杠杆倍数,开仓均价,开仓时间,强平价,全仓逐仓,当前收益率,仓位倍数,多空,net方向
17E496600712B743,Guoxianshen,,,,,,,,,,,,,,,,,10.39,9.08,BTC-USDT-SWAP,SWAP,100,34650.4013969754253314,1698492052620,31351.89146951274,cross,0.0308758415292321,8.9349989963162755,long,1
E27B607BDAAFB9B8,Modest-Dildo-Trunk,USDT,1842.0948552743694929,-121.6791412,100,14,50,20,0.6667,67525.0,127,161,288,1.3426,0.3125,4.188,121257.8078000000016055,14.08,,BCH-USDT-SWAP,SWAP,50,237.8938533333333344,1699023480423,,cross,0.0096990035724054,0.2782411148536175,long,1
E27B607BDAAFB9B8,Modest-Dildo-Trunk,USDT,1842.0948552743694929,-121.6791412,100,14,50,20,0.6667,67525.0,127,161,288,1.3426,0.3125,4.188,121257.8078000000016055,14.08,,MASK-USDT-SWAP,SWAP,20,3.4015032000000013,1699023379640,,cross,-0.4263009365976855,0.2595233171801554,long,1
E27B607BDAAFB9B8,Modest-Dildo-Trunk,USDT,1842.0948552743694929,-121.6791412,100,14,50,20,0.6667,67525.0,127,161,288,1.3426,0.3125,4.188,121257.8078000000016055,14.08,,OP-USDT-SWAP,SWAP,50,1.4206019650000007,1698920909854,,cross,-0.1936490704488369,0.2206376966906806,long,1
E27B607BDAAFB9B8,Modest-Dildo-Trunk,USDT,1842.0948552743694929,-121.6791412,100,14,50,20,0.6667,67525.0,127,161,288,1.3426,0.3125,4.188,121257.8078000000016055,14.08,,SUSHI-USDT-SWAP,SWAP,50,0.7204838625000006,1698755914613,,cross,23.25632501588467,0.0658342598054364,long,1
E27B607BDAAFB9B8,Modest-Dildo-Trunk,USDT,1842.0948552743694929,-121.6791412,100,14,50,20,0.6667,67525.0,127,161,288,1.3426,0.3125,4.188,121257.8078000000016055,14.08,,ARB-USDT-SWAP,SWAP,50,0.9474923000000014,1698351113570,,cross,5.884359165768338,0.2476736493485592,long,1
E27B607BDAAFB9B8,Modest-Dildo-Trunk,USDT,1842.0948552743694929,-121.6791412,100,14,50,20,0.6667,67525.0,127,161,288,1.3426,0.3125,4.188,121257.8078000000016055,14.08,,SOL-USDT-SWAP,SWAP,50,35.0476475000000017,1698238999302,,cross,6.371829236184823,0.6160891772338035,long,1
E27B607BDAAFB9B8,Modest-Dildo-Trunk,USDT,1842.0948552743694929,-121.6791412,100,14,50,20,0.6667,67525.0,127,161,288,1.3426,0.3125,4.188,121257.8078000000016055,14.08,,PEPE-USDT-SWAP,SWAP,50,0.0000011553981509,1698238797568,,cross,-3.102746479391133,0.1689669082776416,long,1
E27B607BDAAFB9B8,Modest-Dildo-Trunk,USDT,1842.0948552743694929,-121.6791412,100,14,50,20,0.6667,67525.0,127,161,288,1.3426,0.3125,4.188,121257.8078000000016055,14.08,,ETC-USDT-SWAP,SWAP,50,16.3724200000000016,1698100839318,,cross,2.567060947618005,0.2683793847174536,long,1
E27B607BDAAFB9B8,Modest-Dildo-Trunk,USDT,1842.0948552743694929,-121.6791412,100,14,50,20,0.6667,67525.0,127,161,288,1.3426,0.3125,4.188,121257.8078000000016055,14.08,,ATOM-USDT-SWAP,SWAP,50,6.8312653333333339,1698091401849,,cross,6.59273665064296,0.1808321677774372,long,1
E27B607BDAAFB9B8,Modest-Dildo-Trunk,USDT,1842.0948552743694929,-121.6791412,100,14,50,20,0.6667,67525.0,127,161,288,1.3426,0.3125,4.188,121257.8078000000016055,14.08,,DOT-USDT-SWAP,SWAP,50,4.2,1698091100750,,cross,4.880952380952386,0.1078163855993256,long,1
E27B607BDAAFB9B8,Modest-Dildo-Trunk,USDT,1842.0948552743694929,-121.6791412,100,14,50,20,0.6667,67525.0,127,161,288,1.3426,0.3125,4.188,121257.8078000000016055,14.08,,ETH-USDT-SWAP,SWAP,20,1720.3963560000000023,1697440183781,1352.4518039415777,cross,1.246848072258997,3.5620140480948557,long,1
E27B607BDAAFB9B8,Modest-Dildo-Trunk,USDT,1842.0948552743694929,-121.6791412,100,14,50,20,0.6667,67525.0,127,161,288,1.3426,0.3125,4.188,121257.8078000000016055,14.08,,BTC-USDT-SWAP,SWAP,50,31809.6083666666666693,1697431965012,30697.13394813033,cross,4.482123137865179,8.1063655594290343,long,1
4D9304E19ECB7F44,Shengfa,USDT,0,0,100,0,0,0,0.0000,157301.0,22,10,32,0.1423,0.5,-1.0,-28032.1,12.26,13.93,BTC-USDT-SWAP,SWAP,100,31433.813636363636364,1697414902107,51749.565157904835,cross,10.26692593196179,12.2574979521878524,long,1
4D9304E19ECB7F44,Shengfa,USDT,0,0,100,0,0,0,0.0000,157301.0,22,10,32,0.1423,0.5,-1.0,-28032.1,12.26,13.93,BTC-USDT-SWAP,SWAP,100,20865.8525000000000006,1678532724566,51749.565157904835,cross,-66.11398935174107,13.9289749456680125,short,1
D1060190EECD0426,175***2938,USDT,2126.1150357215049064,-57597.8199371600017218,500,108,1929,0,0.0000,79955.0,254,97,351,0.5452,0.6,1.3741,3562.9305099999999177,8.56,,MEME-USDT-SWAP,SWAP,50,0.0237427905405409,1699030146985,,cross,1.1986995767982123,0.4892257196038382,long,1
D1060190EECD0426,175***2938,USDT,2126.1150357215049064,-57597.8199371600017218,500,108,1929,0,0.0000,79955.0,254,97,351,0.5452,0.6,1.3741,3562.9305099999999177,8.56,,LINK-USDT-SWAP,SWAP,50,11.266,1699029252066,1.4368270324202612,cross,0.3683649920113607,0.8486862456092136,long,1
D1060190EECD0426,175***2938,USDT,2126.1150357215049064,-57597.8199371600017218,500,108,1929,0,0.0000,79955.0,254,97,351,0.5452,0.6,1.3741,3562.9305099999999177,8.56,,LTC-USDT-SWAP,SWAP,50,68.8875816993464054,1698993706727,62.3036011344198,cross,0.393698172640855,7.2216340750847879,long,1
F5179385534E08C1,Theory for Everycoin,USDT,2238.8935048411212423,-21975.9974248418157436,100,33,305,1,0.0033,26743.0,14,6,20,1.5717,0.8571,0.2434,70.3044999790000982,2.28,,UNI-USDT-SWAP,SWAP,10,4.5718882687304963,1698941338709,2.6281645928887367,cross,0.1708522314592664,2.2791517832558865,long,1
D3AAB291BE286B73,Mediocre-TX-Camshaft,USDT,365.0697266952827027,-124028.4334038199634485,100,25,1289,0,0.0000,39029.0,199,229,428,0.4407,0.375,-0.6588,-25431.8310000000000016,,86.49,BTC-USDT-SWAP,SWAP,100,34366.6328767123287672,1699014679319,34904.575717276304,cross,-0.8562582326390178,86.4908689471044331,short,1
3440E82BF2B431A5,风大windy,USDT,0,0,100,0,1,0,0.0000,316288.0,0,0,0,0.0,0,0.0,0,6.27,13.39,BTC-USD-SWAP,SWAP,10,28957.6607110489794469,1697463199990,39587.10062033956,cross,1.6503290800061765,6.206834819428023,long,1
3440E82BF2B431A5,风大windy,USDT,0,0,100,0,1,0,0.0000,316288.0,0,0,0,0.0,0,0.0,0,6.27,13.39,BTC-USD-SWAP,SWAP,10,26436.4947361953765972,1686929618907,39587.10062033956,cross,-2.3772837340705113,13.3936961892920497,short,1
3440E82BF2B431A5,风大windy,USDT,0,0,100,0,1,0,0.0000,316288.0,0,0,0,0.0,0,0.0,0,6.27,13.39,SUI-USDT-SWAP,SWAP,3,0.3833880794701987,1683510154937,0.2408869780686389,isolated,0.5141937690442133,0.0675338289279454,long,1
E5831B604BD9EF9B,Hulk-001-HK,USDT,6283.4123118048506378,-28136.4040709399658575,500,114,221,0,0.0000,181264.0,11,4,15,0.5196,0.6667,0.0087,22.786,2.04,,LTC-USDT-SWAP,SWAP,20,68.75,1698784400469,35.58387386959729,cross,0.1978181818181834,2.0363562326483316,long,1
3C89F87201996E0E,Blond-BTCD-Pansy,USDT,0,-3487.2685639999704955,100,1,19,0,0.0000,4671.0,0,0,0,0.0,0,0.0,0,,,SUSHI-USDT-SWAP,SWAP,50,1.0122955128205129,1698940146294,,cross,2.1438644461907796,0.004951744640466,long,1
6CAAB323A51A83D4,HCSDCLUB,USDT,26445.5920953929070111,-97214.7494811100000051,500,128,3608,1,0.0003,134485.0,46,8,54,0.2805,0.8,-0.0894,-136.855,,4.09,ETH-USDT-SWAP,SWAP,98,1809.32,1699025214160,3092.572656755977,cross,-0.9928260340901538,1.4119270181939194,short,1
6CAAB323A51A83D4,HCSDCLUB,USDT,26445.5920953929070111,-97214.7494811100000051,500,128,3608,1,0.0003,134485.0,46,8,54,0.2805,0.8,-0.0894,-136.855,,4.09,BTC-USDT-SWAP,SWAP,98,34833.9500000000000001,1699025201631,47310.02656755977,cross,0.4871310890668252,2.6776746090452658,short,1
0720E541F24DB8FC,神隐法老王,USDT,21738.1012721490512927,-2126911.685178439372832,1000,258,3528,0,0.0000,358055.0,18,20,38,0.1104,0.6667,-0.554,-1317.83,,2.36,BTC-USDT-SWAP,SWAP,20,35593,1698897166641,55433.40304911187,cross,0.5238108616862847,1.3495049066713404,short,1
0720E541F24DB8FC,神隐法老王,USDT,21738.1012721490512927,-2126911.685178439372832,1000,258,3528,0,0.0000,358055.0,18,20,38,0.1104,0.6667,-0.554,-1317.83,,2.36,BTC-USDT-SWAP,SWAP,3,30661.5,1698071430565,40693.62168921579,isolated,-0.3913017954111839,1.0121286800035051,short,1
1B54CAB2D81B8F1F,zichan,USDT,3501.1666754636774593,-54737.1300672999999863,500,158,1757,0,0.0000,133925.0,74,32,106,0.2607,0.5238,-0.4322,-12067.3070000000000054,,32.72,TRB-USDT-SWAP,SWAP,30,105.8903248111111116,1698987337110,138.89014524773992,cross,-1.914247180072839,3.5966899114205274,short,1
1B54CAB2D81B8F1F,zichan,USDT,3501.1666754636774593,-54737.1300672999999863,500,158,1757,0,0.0000,133925.0,74,32,106,0.2607,0.5238,-0.4322,-12067.3070000000000054,,32.72,ETH-USDT-SWAP,SWAP,100,1779.2042193103448285,1698427017105,1922.360453113098,cross,-2.7228903890770706,16.2096596659567963,short,1
1B54CAB2D81B8F1F,zichan,USDT,3501.1666754636774593,-54737.1300672999999863,500,158,1757,0,0.0000,133925.0,74,32,106,0.2607,0.5238,-0.4322,-12067.3070000000000054,,32.72,BTC-USDT-SWAP,SWAP,100,33785.9548209366391186,1698427017042,36915.81078840709,cross,-2.589375329778254,12.9112633236623006,short,1
5C9275485894CC40,galaxy*,USDT,817249.0767955139011011,49072.7985252501005904,1000,995,5352,516,0.1068,161702.0,331,16,347,3.6661,0.7,0.5516,13364.1321799999982406,,1.81,SOL-USDT-SWAP,SWAP,50,38.9875946658156132,1698775013341,340.88093876419657,cross,-0.6750933709767204,0.1288271716096358,short,1
5C9275485894CC40,galaxy*,USDT,817249.0767955139011011,49072.7985252501005904,1000,995,5352,516,0.1068,161702.0,331,16,347,3.6661,0.7,0.5516,13364.1321799999982406,,1.81,BTC-USDT-SWAP,SWAP,100,34518.969912746998606,1698686368674,79071.99619544575,cross,-0.4108757810893593,0.7687368929994789,short,1
5C9275485894CC40,galaxy*,USDT,817249.0767955139011011,49072.7985252501005904,1000,995,5352,516,0.1068,161702.0,331,16,347,3.6661,0.7,0.5516,13364.1321799999982406,,1.81,ETH-USDT-SWAP,SWAP,20,1809.621833256202877,1698633221964,4999.878299674698,cross,-0.1992478916034912,0.5674926070623576,short,1
5C9275485894CC40,galaxy*,USDT,817249.0767955139011011,49072.7985252501005904,1000,995,5352,516,0.1068,161702.0,331,16,347,3.6661,0.7,0.5516,13364.1321799999982406,,1.81,LINK-USDT-SWAP,SWAP,50,10.9613653931257603,1698166648464,44.884912186477585,cross,-1.7681857732675277,0.3325060527517566,short,1
A8FB54256AD874B5,orangutan,,,,,,,,,,,,,,,,,0.53,,MEME-USDT-SWAP,SWAP,30,0.0243418,1699031698194,,cross,-0.0367269470622555,0.5341736165223485,long,1
80AF27013797484E,Half-Bottle,USDT,2820.5366471794124532,-274251.6361150826802939,100,76,1713,1,0.0006,197217.0,5287,428,5715,6.7772,0.5,-0.183,-452.9387853500000653,0.86,0.22,LPT-USDT-SWAP,SWAP,10,6.5820250000000001,1698992700202,,cross,0.1184665813332519,0.0031452751370676,long,1
80AF27013797484E,Half-Bottle,USDT,2820.5366471794124532,-274251.6361150826802939,100,76,1713,1,0.0006,197217.0,5287,428,5715,6.7772,0.5,-0.183,-452.9387853500000653,0.86,0.22,ZEN-USDT-SWAP,SWAP,10,9.1210200000000001,1698898033192,,cross,0.291612122328424,0.0031665269961018,long,1
80AF27013797484E,Half-Bottle,USDT,2820.5366471794124532,-274251.6361150826802939,100,76,1713,1,0.0006,197217.0,5287,428,5715,6.7772,0.5,-0.183,-452.9387853500000653,0.86,0.22,WOO-USDT-SWAP,SWAP,10,0.2189352050781253,1698896628895,,cross,0.0440676008013607,0.0178029859109695,long,1
80AF27013797484E,Half-Bottle,USDT,2820.5366471794124532,-274251.6361150826802939,100,76,1713,1,0.0006,197217.0,5287,428,5715,6.7772,0.5,-0.183,-452.9387853500000653,0.86,0.22,1INCH-USDT-SWAP,SWAP,10,0.3008158922030353,1698895468471,,cross,0.2321721683590705,0.0128749833989153,long,1
80AF27013797484E,Half-Bottle,USDT,2820.5366471794124532,-274251.6361150826802939,100,76,1713,1,0.0006,197217.0,5287,428,5715,6.7772,0.5,-0.183,-452.9387853500000653,0.86,0.22,YFII-USDT-SWAP,SWAP,10,555.8946556457304352,1698751213170,,cross,0.1566006124695951,0.008570571150523,long,1
80AF27013797484E,Half-Bottle,USDT,2820.5366471794124532,-274251.6361150826802939,100,76,1713,1,0.0006,197217.0,5287,428,5715,6.7772,0.5,-0.183,-452.9387853500000653,0.86,0.22,TRB-USDT-SWAP,SWAP,10,112.8778792895432452,1698678684020,638.8298425751973,cross,-0.020631082990662,0.0303989290274542,long,1
80AF27013797484E,Half-Bottle,USDT,2820.5366471794124532,-274251.6361150826802939,100,76,1713,1,0.0006,197217.0,5287,428,5715,6.7772,0.5,-0.183,-452.9387853500000653,0.86,0.22,ICP-USDT-SWAP,SWAP,10,3.892538945831309,1698606473274,,cross,0.0911000626125213,0.0152379202586462,long,1
80AF27013797484E,Half-Bottle,USDT,2820.5366471794124532,-274251.6361150826802939,100,76,1713,1,0.0006,197217.0,5287,428,5715,6.7772,0.5,-0.183,-452.9387853500000653,0.86,0.22,AGLD-USDT-SWAP,SWAP,10,0.8948968628279348,1698252633480,,cross,-0.0167266518647147,0.0135617220437075,long,1
80AF27013797484E,Half-Bottle,USDT,2820.5366471794124532,-274251.6361150826802939,100,76,1713,1,0.0006,197217.0,5287,428,5715,6.7772,0.5,-0.183,-452.9387853500000653,0.86,0.22,WAVES-USDT-SWAP,SWAP,10,1.7748664483727422,1698116688813,,cross,0.2035846227212557,0.0219926381205769,long,1
80AF27013797484E,Half-Bottle,USDT,2820.5366471794124532,-274251.6361150826802939,100,76,1713,1,0.0006,197217.0,5287,428,5715,6.7772,0.5,-0.183,-452.9387853500000653,0.86,0.22,LUNA-USDT-SWAP,SWAP,10,0.4468990352576085,1695911385919,,cross,-0.0693453109788467,0.0314385834646531,long,1
80AF27013797484E,Half-Bottle,USDT,2820.5366471794124532,-274251.6361150826802939,100,76,1713,1,0.0006,197217.0,5287,428,5715,6.7772,0.5,-0.183,-452.9387853500000653,0.86,0.22,TRB-USDT-SWAP,SWAP,10,106.5866783843956783,1693028574662,638.8298425751973,cross,-0.5683938844360559,0.2165923693206112,short,1
80AF27013797484E,Half-Bottle,USDT,2820.5366471794124532,-274251.6361150826802939,100,76,1713,1,0.0006,197217.0,5287,428,5715,6.7772,0.5,-0.183,-452.9387853500000653,0.86,0.22,CFX-USDT-SWAP,SWAP,10,0.153209732893117,1692069692967,,cross,-0.1762115788688445,0.0365556263227833,long,1
80AF27013797484E,Half-Bottle,USDT,2820.5366471794124532,-274251.6361150826802939,100,76,1713,1,0.0006,197217.0,5287,428,5715,6.7772,0.5,-0.183,-452.9387853500000653,0.86,0.22,APE-USDT-SWAP,SWAP,10,1.2626145224631854,1692007769589,,cross,0.8275326766634827,0.0476844962638481,long,1
80AF27013797484E,Half-Bottle,USDT,2820.5366471794124532,-274251.6361150826802939,100,76,1713,1,0.0006,197217.0,5287,428,5715,6.7772,0.5,-0.183,-452.9387853500000653,0.86,0.22,BAL-USDT-SWAP,SWAP,10,3.3997899656532786,1691953161891,,cross,-0.27292852379323,0.0269964051967436,long,1
80AF27013797484E,Half-Bottle,USDT,2820.5366471794124532,-274251.6361150826802939,100,76,1713,1,0.0006,197217.0,5287,428,5715,6.7772,0.5,-0.183,-452.9387853500000653,0.86,0.22,ETHW-USDT-SWAP,SWAP,10,1.4057194003807868,1691886539903,,cross,0.1371582380807324,0.0323028257320455,long,1
80AF27013797484E,Half-Bottle,USDT,2820.5366471794124532,-274251.6361150826802939,100,76,1713,1,0.0006,197217.0,5287,428,5715,6.7772,0.5,-0.183,-452.9387853500000653,0.86,0.22,SHIB-USDT-SWAP,SWAP,10,0.000007728884209,1691807401591,,cross,0.1204776633754845,0.0448562651304618,long,1
80AF27013797484E,Half-Bottle,USDT,2820.5366471794124532,-274251.6361150826802939,100,76,1713,1,0.0006,197217.0,5287,428,5715,6.7772,0.5,-0.183,-452.9387853500000653,0.86,0.22,CRV-USDT-SWAP,SWAP,10,0.4721137176447566,1691676248208,,cross,1.1795099416523347,0.0400597542795433,long,1
80AF27013797484E,Half-Bottle,USDT,2820.5366471794124532,-274251.6361150826802939,100,76,1713,1,0.0006,197217.0,5287,428,5715,6.7772,0.5,-0.183,-452.9387853500000653,0.86,0.22,APT-USDT-SWAP,SWAP,10,6.6769382901434668,1691590129241,,cross,0.039331964315592,0.0248731758136751,long,1
80AF27013797484E,Half-Bottle,USDT,2820.5366471794124532,-274251.6361150826802939,100,76,1713,1,0.0006,197217.0,5287,428,5715,6.7772,0.5,-0.183,-452.9387853500000653,0.86,0.22,USTC-USDT-SWAP,SWAP,10,0.0117752591897974,1691453205304,,cross,-0.3356692056000521,0.0403076926349428,long,1
80AF27013797484E,Half-Bottle,USDT,2820.5366471794124532,-274251.6361150826802939,100,76,1713,1,0.0006,197217.0,5287,428,5715,6.7772,0.5,-0.183,-452.9387853500000653,0.86,0.22,MAGIC-USDT-SWAP,SWAP,10,0.5831204835531366,1691414476626,,cross,0.2860389390753326,0.0489641482824518,long,1
80AF27013797484E,Half-Bottle,USDT,2820.5366471794124532,-274251.6361150826802939,100,76,1713,1,0.0006,197217.0,5287,428,5715,6.7772,0.5,-0.183,-452.9387853500000653,0.86,0.22,YGG-USDT-SWAP,SWAP,10,0.2666390417505569,1691411773212,,cross,0.4485824045464692,0.0408814928288673,long,1
80AF27013797484E,Half-Bottle,USDT,2820.5366471794124532,-274251.6361150826802939,100,76,1713,1,0.0006,197217.0,5287,428,5715,6.7772,0.5,-0.183,-452.9387853500000653,0.86,0.22,COMP-USDT-SWAP,SWAP,10,47.8955895890196378,1691391147449,,cross,-0.1911636534545436,0.0126782519038555,long,1
80AF27013797484E,Half-Bottle,USDT,2820.5366471794124532,-274251.6361150826802939,100,76,1713,1,0.0006,197217.0,5287,428,5715,6.7772,0.5,-0.183,-452.9387853500000653,0.86,0.22,DASH-USDT-SWAP,SWAP,10,28.9213412645421835,1691375920611,,cross,-0.0073790715122701,0.0350959272051171,long,1
80AF27013797484E,Half-Bottle,USDT,2820.5366471794124532,-274251.6361150826802939,100,76,1713,1,0.0006,197217.0,5287,428,5715,6.7772,0.5,-0.183,-452.9387853500000653,0.86,0.22,GALA-USDT-SWAP,SWAP,10,0.0187802006182143,1691331314819,,cross,-0.1598495268059841,0.0523645806603685,long,1
80AF27013797484E,Half-Bottle,USDT,2820.5366471794124532,-274251.6361150826802939,100,76,1713,1,0.0006,197217.0,5287,428,5715,6.7772,0.5,-0.183,-452.9387853500000653,0.86,0.22,GALA-USDT-SWAP,SWAP,10,0.02449,1691317501398,0.0027073816717019,isolated,-2.4540628828093105,0.0049871029200351,long,1
80AF27013797484E,Half-Bottle,USDT,2820.5366471794124532,-274251.6361150826802939,100,76,1713,1,0.0006,197217.0,5287,428,5715,6.7772,0.5,-0.183,-452.9387853500000653,0.86,0.22,1INCH-USDT-SWAP,SWAP,10,0.3064926674382717,1690689012315,0,isolated,0.0426546113698345,0.0032187458497288,long,1
80AF27013797484E,Half-Bottle,USDT,2820.5366471794124532,-274251.6361150826802939,100,76,1713,1,0.0006,197217.0,5287,428,5715,6.7772,0.5,-0.183,-452.9387853500000653,0.86,0.22,ICP-USDT-SWAP,SWAP,10,4.0854074074074077,1690554388468,1.7885216730178224,isolated,-0.3852918245607673,0.012190336206917,long,1
80AF27013797484E,Half-Bottle,USDT,2820.5366471794124532,-274251.6361150826802939,100,76,1713,1,0.0006,197217.0,5287,428,5715,6.7772,0.5,-0.183,-452.9387853500000653,0.86,0.22,ZEN-USDT-SWAP,SWAP,10,9.2481607310353976,1690505881194,5.336887427394409,isolated,0.150126358096998,0.018999161976611,long,1
80AF27013797484E,Half-Bottle,USDT,2820.5366471794124532,-274251.6361150826802939,100,76,1713,1,0.0006,197217.0,5287,428,5715,6.7772,0.5,-0.183,-452.9387853500000653,0.86,0.22,USTC-USDT-SWAP,SWAP,10,0.0152810685491869,1690041766784,0.007755297014664,isolated,-2.552876807423571,0.0191941393499727,long,1
80AF27013797484E,Half-Bottle,USDT,2820.5366471794124532,-274251.6361150826802939,100,76,1713,1,0.0006,197217.0,5287,428,5715,6.7772,0.5,-0.183,-452.9387853500000653,0.86,0.22,LUNA-USDT-SWAP,SWAP,10,0.5751431249025363,1690041503460,0.2508704531922603,isolated,-2.283659826843861,0.0272467723360327,long,1
80AF27013797484E,Half-Bottle,USDT,2820.5366471794124532,-274251.6361150826802939,100,76,1713,1,0.0006,197217.0,5287,428,5715,6.7772,0.5,-0.183,-452.9387853500000653,0.86,0.22,COMP-USDT-SWAP,SWAP,10,59.7043658636996187,1689492026626,23.374154946067094,isolated,-2.131228709931926,0.0412043186875303,long,1
80AF27013797484E,Half-Bottle,USDT,2820.5366471794124532,-274251.6361150826802939,100,76,1713,1,0.0006,197217.0,5287,428,5715,6.7772,0.5,-0.183,-452.9387853500000653,0.86,0.22,MAGIC-USDT-SWAP,SWAP,10,0.7518025760065103,1689352811974,0,isolated,-2.0218416490926474,0.0133538586224868,long,1
80AF27013797484E,Half-Bottle,USDT,2820.5366471794124532,-274251.6361150826802939,100,76,1713,1,0.0006,197217.0,5287,428,5715,6.7772,0.5,-0.183,-452.9387853500000653,0.86,0.22,ETHW-USDT-SWAP,SWAP,10,1.7303051477746482,1689348117171,0.650104897665592,isolated,-1.7644584145594333,0.0253807916466072,long,1
80AF27013797484E,Half-Bottle,USDT,2820.5366471794124532,-274251.6361150826802939,100,76,1713,1,0.0006,197217.0,5287,428,5715,6.7772,0.5,-0.183,-452.9387853500000653,0.86,0.22,RSR-USDT-SWAP,SWAP,10,0.0019320456682984,1689344752562,0.0013947668618825,isolated,2.0079977304225993,0.0098608625918876,long,1
80AF27013797484E,Half-Bottle,USDT,2820.5366471794124532,-274251.6361150826802939,100,76,1713,1,0.0006,197217.0,5287,428,5715,6.7772,0.5,-0.183,-452.9387853500000653,0.86,0.22,CFX-USDT-SWAP,SWAP,10,0.1815427333955479,1689303426190,0.0783516816993811,isolated,-1.709390005048197,0.0162469450323481,long,1
80AF27013797484E,Half-Bottle,USDT,2820.5366471794124532,-274251.6361150826802939,100,76,1713,1,0.0006,197217.0,5287,428,5715,6.7772,0.5,-0.183,-452.9387853500000653,0.86,0.22,WOO-USDT-SWAP,SWAP,10,0.1918261655548818,1689293734333,0.1215093989880109,isolated,1.4635039158454233,0.0118686572739796,long,1
80AF27013797484E,Half-Bottle,USDT,2820.5366471794124532,-274251.6361150826802939,100,76,1713,1,0.0006,197217.0,5287,428,5715,6.7772,0.5,-0.183,-452.9387853500000653,0.86,0.22,WAVES-USDT-SWAP,SWAP,10,1.9147526761000821,1688952867476,1.102767916976028,isolated,-0.5418594129420562,0.0171053852048931,long,1
298B8D4B91CFD516,Kyle Lee,USDT,108.2692201899830167,-13.1552193000000029,100,2,8,0,0.0000,90637.0,1,1,2,0.0018,1,-0.0013,-0.685,0.01,,DOT-USDT-SWAP,SWAP,3,5.308,1689839706879,0,isolated,-0.3944988696307457,0.0084016439998542,net,1
080265DA89465F90,Starchy-Asset-Orchid,USDT,4603.2278996081654503,-148374.5793250000001309,500,127,1756,0,0.0000,79570.0,4,1,5,17.8469,0.5,0.3614,145.9,0.69,,LTC-USDT-SWAP,SWAP,10,70,1698157252068,63.4541087613293,isolated,-0.0814285714285701,0.694125982547511,long,1
563E3A78CDBAFB4E,BitLL,,,,,,,,,,,,,,,,,3.73,,BTC-USDT-SWAP,SWAP,20,28711.7725829725829742,1697724833681,25494.808081550294,cross,4.144033531775415,3.7367343396228176,long,1
6E1B01A3F5658F60,Purring-BearTrap-Fox,,,,,,,,,,,,,,,,,,0.69,GAS-USDT-SWAP,SWAP,10,7.87,1699007653023,20.644955695650367,cross,-0.7471410419313851,0.685756750257444,short,1
1C5C017DB065CC53,minkeyy,,,,,,,,,,,,,,,,,9.39,,BTC-USDT-SWAP,SWAP,10,34420,1698746376828,31108.440636517564,cross,0.0700755374782092,9.385918029955528,long,1
0E4C6CE6314977E0,Cooing-OBV-Violet,,,,,,,,,,,,,,,,,1.93,,YFII-USDT-SWAP,SWAP,10,1342.1,1670117873979,,cross,-5.793159973176365,0.0667530464412259,long,1
